2000PhDT........81D 9979046
2000PhDT........81G 9978223
2000PhDT........81H 9972337
2000PhDT........81L 9997825
2000PhDT........81M 9991672
2000PhDT........81S 9987835
2000PhDT........81W 9976623
2000PhDT........82B 9994392
2000PhDT........82C 9992765
2000PhDT........82D 9955978
2000PhDT........82H 9984708
2000PhDT........82K 9972344
2000PhDT........82L 9990714
2000PhDT........82M 9965867
2000PhDT........82S 9972634
2000PhDT........82W 9999059
2000PhDT........83B 9992985
2000PhDT........83C 3032240
2000PhDT........83D 9972289
2000PhDT........83G 3000283
2000PhDT........83K 3004300
2000PhDT........83M 9995746
2000PhDT........83S 9979943
2000PhDT........83W 9961981
2000PhDT........84B 9993505
2000PhDT........84C 9976236
2000PhDT........84D 3017998
2000PhDT........84G 9992801
2000PhDT........84K 9996115
2000PhDT........84M 9986482
2000PhDT........84S 9985951
2000PhDT........84W 9983366
2000PhDT........85B 9960726
2000PhDT........85C 9985151
2000PhDT........85D 9979957
2000PhDT........85G 9995887
2000PhDT........85H 9975992
2000PhDT........85K 3017819
2000PhDT........85L 9969155
2000PhDT........85W 9988851
2000PhDT........86G 9994586
2000PhDT........86H 3020279
2000PhDT........86L 9986475
2000PhDT........86S 9967765
2000PhDT........86W 9979511
2000PhDT........87L 9978996
2000PhDT........87S 9994745
2000PhDT........88B 9988443
2000PhDT........88D 9973675
2000PhDT........88H 9957820
2000PhDT........88K 9996444
2000PhDT........88L 9992852
2000PhDT........88S 9968114
2000PhDT........89C 3008955
2000PhDT........89G 9979344
2000PhDT........89H 9990559
2000PhDT........89L 9963837
2000PhDT........89S 9977919
2000PhDT........89W 9988991
2000PhDT........90B 9995061
2000PhDT........90C 9948509
2000PhDT........90G 9963792
2000PhDT........90H 9967424
2000PhDT........90K 3002624
2000PhDT........90L 9999914
2000PhDT........90W 9969535
2000PhDT........91C 9966793
2000PhDT........91D 9981639
2000PhDT........91G 9980501
2000PhDT........91K 9975485
2000PhDT........91L 9961917
2000PhDT........91S 9979945
2000PhDT........91W 9988853
2000PhDT........92C 9995353
2000PhDT........92G 9997362
2000PhDT........92K 3006047
2000PhDT........92L 9986478
2000PhDT........92S 9976060
2000PhDT........92W 9977286
2000PhDT........93B 9967497
2000PhDT........93C 9982537
2000PhDT........93G 9973292
2000PhDT........93K 9990253
2000PhDT........93L 9998814
2000PhDT........93M 9969392
2000PhDT........93S 9950692
2000PhDT........94B 9987731
2000PhDT........94C 9976525
2000PhDT........94D 9968234
2000PhDT........94G 9994409
2000PhDT........94H 9990243
2000PhDT........94M 3001394
2000PhDT........94S 9987837
2000PhDT........94W 9972795
2000PhDT........95B 9972075
2000PhDT........95C 9991572
2000PhDT........95D 3004249
2000PhDT........95G 9981985
2000PhDT........95K 9992616
2000PhDT........95L 9967474
2000PhDT........95M 9986489
2000PhDT........95S 9984047
2000PhDT........96C 9995193
2000PhDT........96D 9981749
2000PhDT........96H 9991160
2000PhDT........96K 9986126
2000PhDT........96L 9975300
2000PhDT........96M 9995682
2000PhDT........96S 9998857
2000PhDT........96W 9972717
2000PhDT........97C 9983869
2000PhDT........97D 9987746
2000PhDT........97H 9986780
2000PhDT........97L 9994023
2000PhDT........97M 9994437
2000PhDT........97S 9999115
2000PhDT........97W 9970456
2000PhDT........98B 9966042
2000PhDT........98C 9988102
2000PhDT........98D 9990882
2000PhDT........98H 9968927
2000PhDT........98K 3010200
2000PhDT........98L 9967510
2000PhDT........98M 9960715
2000PhDT........98S 3005565
2000PhDT........98W 9994465
2000PhDT........99B 9955143
2000PhDT........99D 9982310
2000PhDT........99H 9980798
2000PhDT........99K 9971305
2000PhDT........99L 9977205
2000PhDT........99M 9995905
2000PhDT........99S 9977266
2000PhDT.......100B 9992602
2000PhDT.......100C 9978953
2000PhDT.......100H 9967527
2000PhDT.......100L 9993151
2000PhDT.......100S 9998823
2000PhDT.......101B 9968733
2000PhDT.......101H 9985114
2000PhDT.......101K 9977193
2000PhDT.......101L 9965883
2000PhDT.......101M 3021162
2000PhDT.......101S 9997872
2000PhDT.......102C 9983467
2000PhDT.......102K 9993792
2000PhDT.......102M 9998270
2000PhDT.......102S 9986205
2000PhDT.......103B 9966124
2000PhDT.......103C 9955145
2000PhDT.......103M 9972626
2000PhDT.......103S 9998537
2000PhDT.......104B 9954978
2000PhDT.......104C 9960731
2000PhDT.......104M 9973974
2000PhDT.......104S 9986509
2000PhDT.......105B 9994773
2000PhDT.......105L 9986713
2000PhDT.......105M 9987082
2000PhDT.......105S 9990993
2000PhDT.......106B 9996879
2000PhDT.......106M 9964748
2000PhDT.......106S 9990649
2000PhDT.......107B 9975414
2000PhDT.......107L 9968622
2000PhDT.......107S 9962961
2000PhDT.......108B 9963750
2000PhDT.......108L 3004313
2000PhDT.......108M 9997387
2000PhDT.......108S 9973510
2000PhDT.......109C 9966784
2000PhDT.......109L 9968951
2000PhDT.......109S 9989062
2000PhDT.......110C 9987030
2000PhDT.......110M 9996770
2000PhDT.......110S 9983335
2000PhDT.......111C 9960729
2000PhDT.......111L 9970225
2000PhDT.......111M 9995784
2000PhDT.......111S 9977254
2000PhDT.......112B 9967500
2000PhDT.......112C 9996722
2000PhDT.......112L 9998387
2000PhDT.......112M 9991432
2000PhDT.......112S 9970961
2000PhDT.......113M 9969916
2000PhDT.......114B 3002620
2000PhDT.......114C 9970169
2000PhDT.......114L 9981556
2000PhDT.......114M 9993641
2000PhDT.......114S 9983442
2000PhDT.......115B 9960725
2000PhDT.......115C 9972741
2000PhDT.......115L 9990421
2000PhDT.......115M 3017834
2000PhDT.......115S 9975193
2000PhDT.......116C 3002731
2000PhDT.......116M 9968967
2000PhDT.......116S 9989659
2000PhDT.......117B 9989942
2000PhDT.......117C 3033077
2000PhDT.......118B 9990527
2000PhDT.......118C 3002621
2000PhDT.......118L 9968734
2000PhDT.......118S 9985947
2000PhDT.......119B 9981028
2000PhDT.......119C 9961208
2000PhDT.......119L 9983792
2000PhDT.......119S 9959652
2000PhDT.......120B 9998658
2000PhDT.......120C 9967303
2000PhDT.......120L 9985804
2000PhDT.......120M 9984838
2000PhDT.......120S 9976940
2000PhDT.......121B 9977123
2000PhDT.......121M 9987813
2000PhDT.......122B 9965062
2000PhDT.......122C 9965046
2000PhDT.......122M 9972771
2000PhDT.......122S 9983339
2000PhDT.......123L 9970234
2000PhDT.......123S 9977990
2000PhDT.......124L 9982935
2000PhDT.......124M 9981660
2000PhDT.......124S 9973012
2000PhDT.......125B 9958670
2000PhDT.......125C 9986080
2000PhDT.......125M 9961931
2000PhDT.......125S 9957838
2000PhDT.......126C 9986309
2000PhDT.......126L 9982362
2000PhDT.......126M 9973741
2000PhDT.......126S 9977573
2000PhDT.......127B 9956987
2000PhDT.......127C 9996723
2000PhDT.......127M 9955477
2000PhDT.......128B 9985100
2000PhDT.......128C 9973119
2000PhDT.......128M 9999052
2000PhDT.......129B 9963269
2000PhDT.......129C 9990632
2000PhDT.......129M 9961922
2000PhDT.......129S 9989008
2000PhDT.......130B 9971028
2000PhDT.......130M 9982368
2000PhDT.......130S 3033166
2000PhDT.......131B 9964057
2000PhDT.......131M 9997910
2000PhDT.......131S 9974367
2000PhDT.......132B 9989680
2000PhDT.......132M 9982370
2000PhDT.......132S 9988600
2000PhDT.......133B 9956463
2000PhDT.......133S 9972928
2000PhDT.......134M 9988750
2000PhDT.......134S 9983550
2000PhDT.......135B 9978472
2000PhDT.......135M 9987811
2000PhDT.......136M 9972624
2000PhDT.......136S 9982007
2000PhDT.......137M 9985269
2000PhDT.......138M 3001187
2000PhDT.......138S 3016201
2000PhDT.......139S 9966895
2000PhDT.......140S 9988754
2000PhDT.......141S 9987844
2000PhDT.......146X 9984687
2000PhDT.......147X 9950617
2000PhDT.......148X 9990607
2000PhDT.......149X 9992687
2000PhDT.......150X 9976647
2000PhDT.......151X 9995307
2000PhDT.......152X 9970085
2000PhDT.......476U 9967307
2000PhDT.......477U 9994459
2000PhDT.......478U 9996743
2000PhDT.......479U 9961977
2001PhDT..........G 3027104
2001PhDT.........1A 3022230
2001PhDT.........1C 3018405
2001PhDT.........1F 3016655
2001PhDT.........1G 3015070
2001PhDT.........1I 3010245
2001PhDT.........1L 3023106
2001PhDT.........1N 3013675
2001PhDT.........1O 3026275
2001PhDT.........1P 3020383
2001PhDT.........1Q 3014399
2001PhDT.........1U 3021200
2001PhDT.........1W 3019842
2001PhDT.........1Y 3006151
2001PhDT.........2A 3011307
2001PhDT.........2C 3024564
2001PhDT.........2E 3004694
2001PhDT.........2F 3006133
2001PhDT.........2G 3019086
2001PhDT.........2I 3016445
2001PhDT.........2J 3015084
2001PhDT.........2K 3005829
2001PhDT.........2L 3003296
2001PhDT.........2M 3006575
2001PhDT.........2N 3015349
2001PhDT.........2O 3020862
2001PhDT.........2Q 3008424
2001PhDT.........2R 3010190
2001PhDT.........2W 3020404
2001PhDT.........2Y 3010279
2001PhDT.........2Z 3006388
2001PhDT.........3A 3024642
2001PhDT.........3C 3011337
2001PhDT.........3F 9999388
2001PhDT.........3G 3021722
2001PhDT.........3I 3012141
2001PhDT.........3J 3005211
2001PhDT.........3K 3011398
2001PhDT.........3L 3026754
2001PhDT.........3N 3012171
2001PhDT.........3O 3022551
2001PhDT.........3Q 3022406
2001PhDT.........3R 3019985
2001PhDT.........3T 3009972
2001PhDT.........3V 3009976
2001PhDT.........3W 3021406
2001PhDT.........3Y 3026944
2001PhDT.........3Z 3006152
2001PhDT.........4A 3000268
2001PhDT.........4C 3017900
2001PhDT.........4D 3007206
2001PhDT.........4E 3002926
2001PhDT.........4F 3026807
2001PhDT.........4G 3017745
2001PhDT.........4H 3022272
2001PhDT.........4I 3007364
2001PhDT.........4J 3010192
2001PhDT.........4K 3017920
2001PhDT.........4L 3022291
2001PhDT.........4N 3008407
2001PhDT.........4O 3022702
2001PhDT.........4P 3023530
2001PhDT.........4Q 3010424
2001PhDT.........4R 9998766
2001PhDT.........4S 3001275
2001PhDT.........4U 3004722
2001PhDT.........4V 3019986
2001PhDT.........4W 3017370
2001PhDT.........4Y 3006379
2001PhDT.........4Z 3008054
2001PhDT.........5A 3011018
2001PhDT.........5B 3011315
2001PhDT.........5C 3011346
2001PhDT.........5D 9998262
2001PhDT.........5E 3021245
2001PhDT.........5F 3010247
2001PhDT.........5G 3008342
2001PhDT.........5H 3019087
2001PhDT.........5I 3020051
2001PhDT.........5J 3006272
2001PhDT.........5K 3021147
2001PhDT.........5L 3015090
2001PhDT.........5M 3021974
2001PhDT.........5N 3005942
2001PhDT.........5O 3008554
2001PhDT.........5P 3004055
2001PhDT.........5R 3023498
2001PhDT.........5S 9998210
2001PhDT.........5U 3010254
2001PhDT.........5W 3022976
2001PhDT.........5Y 3020553
2001PhDT.........5Z 3025917
2001PhDT.........6A 9993068
2001PhDT.........6B 3016526
2001PhDT.........6D 3014999
2001PhDT.........6E 3015649
2001PhDT.........6F 3008890
2001PhDT.........6G 3027721
2001PhDT.........6H 3017400
2001PhDT.........6K 3007219
2001PhDT.........6M 3010725
2001PhDT.........6N 3030236
2001PhDT.........6O 9999751
2001PhDT.........6P 3022404
2001PhDT.........6R 3014019
2001PhDT.........6S 3009170
2001PhDT.........6T 3021299
2001PhDT.........6W 3019845
2001PhDT.........6Y 3013144
2001PhDT.........6Z 3014735
2001PhDT.........7A 9987215
2001PhDT.........7B 3000131
2001PhDT.........7C 3015845
2001PhDT.........7D 3007332
2001PhDT.........7E 3012250
2001PhDT.........7F 3020638
2001PhDT.........7H 3019674
2001PhDT.........7J 3034923
2001PhDT.........7K 3019020
2001PhDT.........7L 3023936
2001PhDT.........7M 9993155
2001PhDT.........7N 3024955
2001PhDT.........7P 3020666
2001PhDT.........7R 3007417
2001PhDT.........7T 3012704
2001PhDT.........7U 9999452
2001PhDT.........7V 9993248
2001PhDT.........7W 3024603
2001PhDT.........7Y 3018410
2001PhDT.........7Z 3026554
2001PhDT.........8A 3012334
2001PhDT.........8B 9999626
2001PhDT.........8C 3016130
2001PhDT.........8D 3022357
2001PhDT.........8E 3021766
2001PhDT.........8F 3010741
2001PhDT.........8G 3008334
2001PhDT.........8H 3010268
2001PhDT.........8I 3000044
2001PhDT.........8J 3007367
2001PhDT.........8K 3022514
2001PhDT.........8L 3022390
2001PhDT.........8M 3005926
2001PhDT.........8O 3014217
2001PhDT.........8P 3019368
2001PhDT.........8R 3015364
2001PhDT.........8S 3015105
2001PhDT.........8T 3012705
2001PhDT.........8V 3028197
2001PhDT.........8W 3017524
2001PhDT.........8Y 3017497
2001PhDT.........8Z 3014181
2001PhDT.........9A 3022347
2001PhDT.........9B 3004788
2001PhDT.........9C 3012576
2001PhDT.........9D 3000900
2001PhDT.........9E 3015283
2001PhDT.........9G 3010784
2001PhDT.........9I 3016391
2001PhDT.........9J 3000047
2001PhDT.........9K 9988183
2001PhDT.........9L 3005070
2001PhDT.........9M 3020599
2001PhDT.........9N 3016779
2001PhDT.........9P 3009951
2001PhDT.........9S 3003460
2001PhDT.........9T 9997745
2001PhDT.........9V 3027877
2001PhDT.........9W 3001068
2001PhDT.........9Y 3002920
2001PhDT.........9Z 3024900
2001PhDT........10A 3012458
2001PhDT........10B 9983617
2001PhDT........10C 3006572
2001PhDT........10D 3015451
2001PhDT........10E 3000645
2001PhDT........10F 3027424
2001PhDT........10G 3004695
2001PhDT........10H 3005923
2001PhDT........10I 3015325
2001PhDT........10J 3007000
2001PhDT........10K 3026041
2001PhDT........10L 3019722
2001PhDT........10M 3024314
2001PhDT........10O 9996667
2001PhDT........10P 3001120
2001PhDT........10R 3032476
2001PhDT........10S 3019793
2001PhDT........10T 3012261
2001PhDT........10V 9991071
2001PhDT........10W 3017457
2001PhDT........10Y 3002537
2001PhDT........10Z 3012253
2001PhDT........11B 3022953
2001PhDT........11D 3012563
2001PhDT........11F 3000949
2001PhDT........11H 9991063
2001PhDT........11J 3018750
2001PhDT........11K 3017277
2001PhDT........11L 3013667
2001PhDT........11M 3008125
2001PhDT........11N 3028812
2001PhDT........11O 3022551
2001PhDT........11P 3023173
2001PhDT........11R 3025063
2001PhDT........11S 3001214
2001PhDT........11T 3005532
2001PhDT........11Y 3026401
2001PhDT........11Z 3019376
2001PhDT........12B 3004683
2001PhDT........12C 3015065
2001PhDT........12D 3008527
2001PhDT........12E 3011984
2001PhDT........12F 3001677
2001PhDT........12G 3025945
2001PhDT........12H 3024420
2001PhDT........12K 9991065
2001PhDT........12L 3022646
2001PhDT........12M 3015344
2001PhDT........12N 3010342
2001PhDT........12O 3023155
2001PhDT........12P 3022213
2001PhDT........12R 3026697
2001PhDT........12S 9988153
2001PhDT........12V 3028193
2001PhDT........12Y 3028456
2001PhDT........13B 9995125
2001PhDT........13C 3034294
2001PhDT........13D 3015453
2001PhDT........13F 3032674
2001PhDT........13G 3019662
2001PhDT........13H 3019931
2001PhDT........13I 3033212
2001PhDT........13J 3013892
2001PhDT........13K 9988123
2001PhDT........13L 3022961
2001PhDT........13M 3023490
2001PhDT........13N 3030810
2001PhDT........13R 3010190
2001PhDT........13S 3000101
2001PhDT........13T 3014991
2001PhDT........13V 3028195
2001PhDT........13W 3014992
2001PhDT........13Y 9997132
2001PhDT........13Z 3005348
2001PhDT........14A 3025115
2001PhDT........14B 3010467
2001PhDT........14C 3029317
2001PhDT........14D 3016654
2001PhDT........14F 3021388
2001PhDT........14G 9993232
2001PhDT........14H 3013276
2001PhDT........14J 3003432
2001PhDT........14K 3024015
2001PhDT........14L 3012030
2001PhDT........14M 3021296
2001PhDT........14N 3020237
2001PhDT........14P 3018823
2001PhDT........14S 3022790
2001PhDT........14T 3012704
2001PhDT........14V 3022908
2001PhDT........14W 3029227
2001PhDT........14Y 3024848
2001PhDT........14Z 3005540
2001PhDT........15A 3013921
2001PhDT........15C 3018405
2001PhDT........15D 3018567
2001PhDT........15F 3008328
2001PhDT........15G 9998157
2001PhDT........15H 3013278
2001PhDT........15J 9988168
2001PhDT........15K 3021440
2001PhDT........15L 3002019
2001PhDT........15N 3012430
2001PhDT........15P 3008909
2001PhDT........15R 3018762
2001PhDT........15T 3023443
2001PhDT........15V 3020788
2001PhDT........15W 3012766
2001PhDT........15Y 3003709
2001PhDT........16A 3011940
2001PhDT........16B 3027436
2001PhDT........16C 3014059
2001PhDT........16D 9992728
2001PhDT........16F 9999388
2001PhDT........16H 9999395
2001PhDT........16K 3010451
2001PhDT........16L 3019945
2001PhDT........16M 3004857
2001PhDT........16O 9996668
2001PhDT........16P 3005093
2001PhDT........16R 3016296
2001PhDT........16S 3016272
2001PhDT........16W 3027327
2001PhDT........16Y 9998011
2001PhDT........16Z 9997134
2001PhDT........17A 3013883
2001PhDT........17B 9996612
2001PhDT........17D 3027440
2001PhDT........17E 3022785
2001PhDT........17F 9998152
2001PhDT........17G 3034307
2001PhDT........17J 3004844
2001PhDT........17K 3006444
2001PhDT........17L 3016665
2001PhDT........17M 3023442
2001PhDT........17N 3023740
2001PhDT........17P 3026563
2001PhDT........17R 3007698
2001PhDT........17S 3016746
2001PhDT........17T 3033893
2001PhDT........17W 3017525
2001PhDT........17Y 3028457
2001PhDT........17Z 3020411
2001PhDT........18A 3000361
2001PhDT........18B 3024101
2001PhDT........18C 3030417
2001PhDT........18D 9999872
2001PhDT........18F 3008323
2001PhDT........18G 3021281
2001PhDT........18H 3009120
2001PhDT........18J 3016715
2001PhDT........18K 3029964
2001PhDT........18L 9999003
2001PhDT........18M 3017408
2001PhDT........18N 3016400
2001PhDT........18P 3008171
2001PhDT........18R 9996678
2001PhDT........18S 3011241
2001PhDT........18T 9996693
2001PhDT........18W 3025551
2001PhDT........18Z 3027332
2001PhDT........19A 3006570
2001PhDT........19B 3008914
2001PhDT........19C 9998139
2001PhDT........19D 3017062
2001PhDT........19E 3011368
2001PhDT........19F 3011707
2001PhDT........19G 3025806
2001PhDT........19H 3005057
2001PhDT........19J 3028536
2001PhDT........19K 3020802
2001PhDT........19M 9994518
2001PhDT........19N 3015048
2001PhDT........19P 3028154
2001PhDT........19R 3009055
2001PhDT........19S 9999629
2001PhDT........19T 3031275
2001PhDT........19W 3002916
2001PhDT........19Z 3026975
2001PhDT........20A 3013657
2001PhDT........20B 9991256
2001PhDT........20C 3025266
2001PhDT........20D 9998261
2001PhDT........20E 3023733
2001PhDT........20F 3003852
2001PhDT........20G 3024135
2001PhDT........20H 3032681
2001PhDT........20J 3006274
2001PhDT........20K 3005952
2001PhDT........20L 3013997
2001PhDT........20M 3032460
2001PhDT........20N 3004710
2001PhDT........20O 3012570
2001PhDT........20P 3015100
2001PhDT........20S 3026568
2001PhDT........20T 3000147
2001PhDT........20W 3030203
2001PhDT........20Z 3006812
2001PhDT........21C 3029248
2001PhDT........21D 3018993
2001PhDT........21E 3019642
2001PhDT........21G 3015561
2001PhDT........21J 3010192
2001PhDT........21K 3007103
2001PhDT........21L 3005747
2001PhDT........21M 3026863
2001PhDT........21N 3024006
2001PhDT........21O 3018759
2001PhDT........21P 3014561
2001PhDT........21R 3009052
2001PhDT........21S 3022897
2001PhDT........21T 3032016
2001PhDT........21W 3032596
2001PhDT........21Z 9983649
2001PhDT........22B 3017028
2001PhDT........22C 3025472
2001PhDT........22D 3003813
2001PhDT........22E 9983622
2001PhDT........22F 3024340
2001PhDT........22G 3007215
2001PhDT........22H 3007809
2001PhDT........22J 3023493
2001PhDT........22K 3019710
2001PhDT........22L 3016290
2001PhDT........22N 9999426
2001PhDT........22O 3019760
2001PhDT........22P 3014988
2001PhDT........22R 3014316
2001PhDT........22S 3004719
2001PhDT........22T 3005533
2001PhDT........22V 3016115
2001PhDT........22W 3031146
2001PhDT........22Y 3003711
2001PhDT........23A 3001534
2001PhDT........23B 3017941
2001PhDT........23C 3034298
2001PhDT........23D 3013066
2001PhDT........23E 3001493
2001PhDT........23F 3000031
2001PhDT........23G 3021126
2001PhDT........23H 3010481
2001PhDT........23J 3017507
2001PhDT........23K 3005515
2001PhDT........23L 3029259
2001PhDT........23M 3003861
2001PhDT........23O 3018602
2001PhDT........23P 3024961
2001PhDT........23R 9999433
2001PhDT........23S 9983641
2001PhDT........23T 3008458
2001PhDT........23W 3006808
2001PhDT........23Y 3015491
2001PhDT........24A 3030514
2001PhDT........24B 3005029
2001PhDT........24C 3020338
2001PhDT........24D 3006716
2001PhDT........24F 3018682
2001PhDT........24G 3015206
2001PhDT........24H 3031424
2001PhDT........24K 3019021
2001PhDT........24L 3024585
2001PhDT........24M 3003877
2001PhDT........24N 3005766
2001PhDT........24O 9995116
2001PhDT........24R 3029807
2001PhDT........24S 3022578
2001PhDT........24V 3028714
2001PhDT........24W 3030879
2001PhDT........24Y 3008481
2001PhDT........25A 3026265
2001PhDT........25B 9993682
2001PhDT........25C 3005618
2001PhDT........25D 3019632
2001PhDT........25F 3030767
2001PhDT........25H 3020458
2001PhDT........25J 9996643
2001PhDT........25K 9993703
2001PhDT........25L 3000987
2001PhDT........25M 3025054
2001PhDT........25O 3015099
2001PhDT........25P 3012276
2001PhDT........25R 3032803
2001PhDT........25S 3014513
2001PhDT........25T 3001217
2001PhDT........25V 3004586
2001PhDT........25W 3001068
2001PhDT........26A 3010062
2001PhDT........26B 3029288
2001PhDT........26C 3025607
2001PhDT........26D 3000900
2001PhDT........26F 9998907
2001PhDT........26H 3013841
2001PhDT........26J 3020834
2001PhDT........26L 3000318
2001PhDT........26M 3014099
2001PhDT........26O 3018603
2001PhDT........26P 3034338
2001PhDT........26R 3009751
2001PhDT........26S 3027321
2001PhDT........26T 9993195
2001PhDT........26V 3021244
2001PhDT........26W 3016591
2001PhDT........27A 3010781
2001PhDT........27B 3016797
2001PhDT........27C 3024768
2001PhDT........27D 3034047
2001PhDT........27F 3022367
2001PhDT........27G 9999201
2001PhDT........27H 3030175
2001PhDT........27K 3032452
2001PhDT........27O 3025825
2001PhDT........27P 3023165
2001PhDT........27S 3008735
2001PhDT........27T 3016456
2001PhDT........27W 3025291
2001PhDT........27Y 9998273
2001PhDT........28B 3000005
2001PhDT........28C 3026782
2001PhDT........28D 3031450
2001PhDT........28F 3017074
2001PhDT........28G 3029340
2001PhDT........28H 3004542
2001PhDT........28K 9999411
2001PhDT........28M 3020644
2001PhDT........28P 3021170
2001PhDT........28R 3025180
2001PhDT........28S 3012383
2001PhDT........28T 3027789
2001PhDT........28V 3003770
2001PhDT........28Y 3010279
2001PhDT........29B 3004876
2001PhDT........29C 3021753
2001PhDT........29G 3005550
2001PhDT........29H 3017427
2001PhDT........29K 3022386
2001PhDT........29L 3030979
2001PhDT........29M 3022395
2001PhDT........29P 3024876
2001PhDT........29R 3022409
2001PhDT........29S 3016409
2001PhDT........29T 3026399
2001PhDT........29V 3015388
2001PhDT........29Y 9997662
2001PhDT........29Z 9995546
2001PhDT........30B 3028950
2001PhDT........30C 3016821
2001PhDT........30D 3005042
2001PhDT........30G 3025920
2001PhDT........30K 3010262
2001PhDT........30L 3023107
2001PhDT........30M 3004538
2001PhDT........30P 9996669
2001PhDT........30R 3001042
2001PhDT........30T 3011809
2001PhDT........30W 3029811
2001PhDT........30Y 3009184
2001PhDT........30Z 3028833
2001PhDT........31B 3015128
2001PhDT........31C 3028081
2001PhDT........31D 3011243
2001PhDT........31F 3001993
2001PhDT........31G 3023520
2001PhDT........31H 3033798
2001PhDT........31L 3031421
2001PhDT........31M 3009036
2001PhDT........31N 3010573
2001PhDT........31P 3005090
2001PhDT........31R 3029027
2001PhDT........31S 3019053
2001PhDT........31T 3006591
2001PhDT........31Z 3011520
2001PhDT........32B 3031389
2001PhDT........32C 3017033
2001PhDT........32F 9998264
2001PhDT........32H 3024580
2001PhDT........32L 3011639
2001PhDT........32M 3009544
2001PhDT........32N 3001019
2001PhDT........32P 9999581
2001PhDT........32R 3021173
2001PhDT........32S 3002047
2001PhDT........32T 3005108
2001PhDT........32W 3005820
2001PhDT........32Z 3028985
2001PhDT........33A 3008934
2001PhDT........33B 3012541
2001PhDT........33C 9993687
2001PhDT........33F 3027858
2001PhDT........33G 3012000
2001PhDT........33H 3007361
2001PhDT........33K 3017116
2001PhDT........33M 3008086
2001PhDT........33N 3005010
2001PhDT........33P 3026246
2001PhDT........33R 3031097
2001PhDT........33S 3022212
2001PhDT........33T 3018925
2001PhDT........33W 3028455
2001PhDT........33Z 3024736
2001PhDT........34A 3033439
2001PhDT........34B 3004789
2001PhDT........34C 3030735
2001PhDT........34D 3000644
2001PhDT........34H 3028117
2001PhDT........34K 3004885
2001PhDT........34L 3000990
2001PhDT........34M 3004038
2001PhDT........34N 3024954
2001PhDT........34P 3016571
2001PhDT........34S 3030091
2001PhDT........34W 3029228
2001PhDT........34Z 3008483
2001PhDT........35A 3030403
2001PhDT........35C 3030957
2001PhDT........35D 3014999
2001PhDT........35H 3020357
2001PhDT........35K 3011404
2001PhDT........35L 3015671
2001PhDT........35R 3023498
2001PhDT........35S 3025145
2001PhDT........35W 9999808
2001PhDT........36B 3025998
2001PhDT........36C 3030740
2001PhDT........36D 3031039
2001PhDT........36F 9996631
2001PhDT........36G 3004797
2001PhDT........36H 3028530
2001PhDT........36K 3002704
2001PhDT........36L 3024896
2001PhDT........36M 3030553
2001PhDT........36N 3008407
2001PhDT........36P 3008134
2001PhDT........36R 3009272
2001PhDT........36S 3028584
2001PhDT........36W 3022976
2001PhDT........36Z 3028611
2001PhDT........37A 3020832
2001PhDT........37B 3025255
2001PhDT........37D 9993911
2001PhDT........37F 3010247
2001PhDT........37G 9999202
2001PhDT........37H 3000831
2001PhDT........37K 3025565
2001PhDT........37M 3026408
2001PhDT........37N 3021820
2001PhDT........37R 9995564
2001PhDT........37S 3012266
2001PhDT........37W 3021208
2001PhDT........37Z 3034243
2001PhDT........38A 3022230
2001PhDT........38B 3026403
2001PhDT........38G 3016152
2001PhDT........38H 3016070
2001PhDT........38K 3009674
2001PhDT........38N 3019753
2001PhDT........38P 3011582
2001PhDT........38R 3016947
2001PhDT........38S 3021531
2001PhDT........38W 3009076
2001PhDT........38Z 3019866
2001PhDT........39A 3006679
2001PhDT........39B 3030725
2001PhDT........39C 3025919
2001PhDT........39D 3009897
2001PhDT........39F 3012405
2001PhDT........39G 3025921
2001PhDT........39H 3015132
2001PhDT........39K 3028128
2001PhDT........39L 3005075
2001PhDT........39R 3007231
2001PhDT........39S 3024840
2001PhDT........39Z 3027133
2001PhDT........40A 3033202
2001PhDT........40B 3025987
2001PhDT........40C 3029013
2001PhDT........40F 3004423
2001PhDT........40G 3018739
2001PhDT........40H 3018888
2001PhDT........40N 3020685
2001PhDT........40P 3008414
2001PhDT........40R 3006590
2001PhDT........40W 3014729
2001PhDT........40Z 3021282
2001PhDT........41A 3021418
2001PhDT........41B 3014833
2001PhDT........41C 3014058
2001PhDT........41F 3034256
2001PhDT........41H 3003292
2001PhDT........41K 3020595
2001PhDT........41L 3027430
2001PhDT........41R 3029869
2001PhDT........41S 9995798
2001PhDT........41W 9999758
2001PhDT........42A 3012227
2001PhDT........42B 3008275
2001PhDT........42C 3025502
2001PhDT........42H 3005110
2001PhDT........42K 3029512
2001PhDT........42L 3007381
2001PhDT........42M 3015221
2001PhDT........42N 3012231
2001PhDT........42P 3026690
2001PhDT........42R 3026896
2001PhDT........42S 3032515
2001PhDT........43A 3009280
2001PhDT........43B 3010536
2001PhDT........43F 3028521
2001PhDT........43H 3015078
2001PhDT........43K 3016896
2001PhDT........43L 3016248
2001PhDT........43M 9995787
2001PhDT........43N 3020516
2001PhDT........43P 3028429
2001PhDT........43S 3011797
2001PhDT........43T 3001055
2001PhDT........44A 3014382
2001PhDT........44B 3009288
2001PhDT........44C 3024890
2001PhDT........44H 3013843
2001PhDT........44K 9993707
2001PhDT........44L 3012367
2001PhDT........44M 3007393
2001PhDT........44P 3017178
2001PhDT........44R 3027582
2001PhDT........44S 3014698
